AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DC_POWER,DATE_TIME,,,,,
24.0415672,23.86104327,111.289976,1427.875,5/27/2020 6:45,,,,,0.111289976
24.46488453,24.94425653,161.657135,1883.142857,5/27/2020 7:00,,,,,0.161657135
24.71102907,25.49090773,154.212341,1942.625,5/27/2020 7:15,,,,,0.154212341
25.21572214,29.4314075,254.299814,3032.857143,5/27/2020 7:30,,,,,0.254299814
25.71132827,33.47119533,302.042678,3858.375,5/27/2020 7:45,,,,,0.302042678
26.1143576,35.9672974,342.457051,4726.142857,5/27/2020 8:00,,,,,0.342457051
26.739856,38.96813347,453.155868,5436.5,5/27/2020 8:15,,,,,0.453155868
27.1763814,40.5386984,448.512161,5437.714286,5/27/2020 8:30,,,,,0.448512161
27.553778,41.0835084,560.151563,6805.875,5/27/2020 8:45,,,,,0.560151563
27.84234427,44.2842408,613.478271,6989.857143,5/27/2020 9:00,,,,,0.613478271
28.18399247,47.58702807,631.48828,6772.285714,5/27/2020 9:15,,,,,0.63148828
28.57059727,49.2665142,690.779268,6915,5/27/2020 9:30,,,,,0.690779268
29.14159064,50.96223693,626.492534,9603.714286,5/27/2020 9:45,,,,,0.626492534
29.01158633,47.63928911,666.40501,10540.5,5/27/2020 10:00,,,,,0.66640501
29.15021621,46.96144336,455.251928,7211.375,5/27/2020 10:15,,,,,0.455251928
29.15719787,47.72198893,611.992378,7768.428571,5/27/2020 10:30,,,,,0.611992378
29.738853,47.4182232,563.158282,5669.75,5/27/2020 10:45,,,,,0.563158282
29.9996884,49.96857287,562.169516,7035.142857,5/27/2020 11:00,,,,,0.562169516
30.1848064,50.714097,833.666439,10787.25,5/27/2020 11:15,,,,,0.833666439
31.2950174,60.84368073,965.868116,10767.42857,5/27/2020 11:30,,,,,0.965868116
31.85807493,61.51417647,754.565452,10210.28571,5/27/2020 11:45,,,,,0.754565452
31.9470338,62.420866,1036.560771,8985.75,5/27/2020 12:00,,,,,1.036560771
32.10408907,59.94949336,598.315773,7512.714286,5/27/2020 12:15,,,,,0.598315773
32.0959512,51.93161207,574.868747,5554.375,5/27/2020 12:30,,,,,0.574868747
32.27157787,53.3307006,627.404351,5991.428571,5/27/2020 12:45,,,,,0.627404351
32.52562053,52.57054207,717.466171,7683,5/27/2020 13:00,,,,,0.717466171
32.66443473,48.46199133,348.882337,4112.142857,5/27/2020 13:15,,,,,0.348882337
32.20655313,42.75568833,299.481069,4194,5/27/2020 13:30,,,,,0.299481069
32.32926847,42.2032632,305.706647,4691.142857,5/27/2020 13:45,,,,,0.305706647
32.31917287,41.91299827,303.740071,3914.5,5/27/2020 14:00,,,,,0.303740071
32.30150967,42.75711873,285.697924,4380.142857,5/27/2020 14:15,,,,,0.285697924
32.7693424,47.22099173,655.478769,9299.625,5/27/2020 14:30,,,,,0.655478769
32.97901057,49.883756,361.255756,3975.714286,5/27/2020 14:45,,,,,0.361255756
32.9282166,45.9347556,331.233593,4372.75,5/27/2020 15:00,,,,,0.331233593
32.6388932,43.3674172,276.93862,3986.428571,5/27/2020 15:15,,,,,0.27693862
31.76597893,44.43528653,615.993176,7642.75,5/27/2020 15:30,,,,,0.615993176
32.45873827,48.12828793,462.262998,4634.714286,5/27/2020 15:45,,,,,0.462262998
32.22288607,44.19463313,476.263588,6064.625,5/27/2020 16:00,,,,,0.476263588
32.06696147,43.23507873,365.056365,5136.857143,5/27/2020 16:15,,,,,0.365056365
32.06028027,42.74383127,365.578903,4357.571429,5/27/2020 16:30,,,,,0.365578903
31.46108187,39.37515073,222.426981,2771,5/27/2020 16:45,,,,,0.222426981
30.93136807,35.76723786,180.545174,2469.285714,5/27/2020 17:00,,,,,0.180545174
30.44563607,33.62703253,124.133393,1627.625,5/27/2020 17:15,,,,,0.124133393
30.09595327,31.55705773,63.27202,845.1428571,5/27/2020 17:30,,,,,0.06327202
29.84621387,30.14963987,42.321342,552.75,5/27/2020 17:45,,,,,0.042321342
29.4541402,28.8870646,20.88435,266.5714286,5/27/2020 18:00,,,,,0.02088435
28.88045447,27.78555493,9.816946,125.5,5/27/2020 18:15,,,,,0.009816946
27.91963507,26.45166433,1.955322,125.5,5/27/2020 18:30,,,,,0.001955322
28.1855752,26.00896607,0,125.5,5/27/2020 18:45,,,,,0
28.09154414,25.52840536,0,125.5,5/27/2020 19:00,,,,,0
27.56178787,25.77818613,0.0646,125.5,5/27/2020 19:15,,,,,6.46E-05
24.25947053,24.53489787,0.025,125.5,5/27/2020 19:30,,,,,2.50E-05
23.18479407,22.36693927,0,125.5,5/27/2020 19:45,,,,,0
23.05576167,21.543813,0,125.5,5/27/2020 20:00,,,,,0
22.88948167,21.41620693,0,125.5,5/27/2020 20:15,,,,,0
22.82562867,21.13024913,0,125.5,5/27/2020 20:30,,,,,0
22.96097607,21.15417673,0,125.5,5/27/2020 20:45,,,,,0
23.148819,21.30161843,0,125.5,5/27/2020 21:00,,,,,0
23.238674,21.1259462,0,125.5,5/27/2020 21:15,,,,,0
23.172168,20.79120887,0,125.5,5/27/2020 21:30,,,,,0
23.00936693,20.55801187,0,125.5,5/27/2020 21:45,,,,,0
22.93573607,20.53448693,0,125.5,5/27/2020 22:00,,,,,0
22.89959913,20.5220438,0,125.5,5/27/2020 22:15,,,,,0
22.90470173,20.86255293,0,125.5,5/27/2020 22:30,,,,,0
22.90138947,21.32351267,0,125.5,5/27/2020 22:45,,,,,0
23.19335943,22.03716821,0,125.5,5/27/2020 23:00,,,,,0
23.44536527,22.40249227,0,125.5,5/27/2020 23:15,,,,,0
23.4742208,22.3474202,0,125.5,5/27/2020 23:30,,,,,0
23.37004987,22.21977767,0,125.5,5/27/2020 23:45,,,,,0
23.34788807,22.0466448,0,125.5,5/28/2020 0:00,,,,,0
23.15407727,21.73290207,0,125.5,5/28/2020 0:15,,,,,0
23.14515773,21.68950193,0,125.5,5/28/2020 0:30,,,,,0
23.12067273,21.7263734,0,125.5,5/28/2020 0:45,,,,,0
23.0277302,21.05123893,0,125.5,5/28/2020 1:00,,,,,0
22.74159679,20.34154179,0,125.5,5/28/2020 1:15,,,,,0
22.54430947,20.22720133,0,125.5,5/28/2020 1:30,,,,,0
22.4315856,20.4031962,0,125.5,5/28/2020 1:45,,,,,0
22.5432046,20.55102133,0,125.5,5/28/2020 2:00,,,,,0
22.5473002,20.59141633,0,125.5,5/28/2020 2:15,,,,,0
22.39808753,20.53677973,0,125.5,5/28/2020 2:30,,,,,0
22.4661296,20.65275667,0,125.5,5/28/2020 2:45,,,,,0
22.41656287,20.6208456,0,125.5,5/28/2020 3:00,,,,,0
22.44371464,20.57537414,0,125.5,5/28/2020 3:15,,,,,0
22.5855528,20.9133688,0,125.5,5/28/2020 3:30,,,,,0
22.70174173,21.1886312,0,125.5,5/28/2020 3:45,,,,,0
22.62317493,20.72333173,0,125.5,5/28/2020 4:00,,,,,0
22.6158384,20.25167433,0,125.5,5/28/2020 4:15,,,,,0
22.5532246,20.27452807,0,125.5,5/28/2020 4:30,,,,,0
22.43520107,19.97839767,0,125.5,5/28/2020 4:45,,,,,0
22.13752027,19.74531447,0,125.5,5/28/2020 5:00,,,,,0
21.98794553,19.99453113,0,125.5,5/28/2020 5:15,,,,,0
21.8506328,19.85389193,0,125.5,5/28/2020 5:30,,,,,0
21.65635886,19.20186943,0.384042,125.5,5/28/2020 5:45,,,,,0.000384042
21.6234394,19.32128107,11.226563,142.875,5/28/2020 6:00,,,,,0.011226563
21.68139047,19.69300753,30.798331,414.2857143,5/28/2020 6:15,,,,,0.030798331
21.9106464,20.36565967,52.576436,774.125,5/28/2020 6:30,,,,,0.052576436
22.47227367,21.5067932,92.041366,1262.428571,5/28/2020 6:45,,,,,0.092041366
23.25191027,23.56722207,174.379912,1876.875,5/28/2020 7:00,,,,,0.174379912
23.5200622,27.5222758,229.341301,2574.571429,5/28/2020 7:15,,,,,0.229341301
24.10040087,31.04328613,284.643191,3293.75,5/28/2020 7:30,,,,,0.284643191
24.59085529,33.98376064,339.297901,4062.714286,5/28/2020 7:45,,,,,0.339297901
25.10441687,36.95732793,390.554109,4738.857143,5/28/2020 8:00,,,,,0.390554109
25.93090607,39.14253953,447.486879,5527.5,5/28/2020 8:15,,,,,0.447486879
26.5218384,40.79867733,507.255695,6337.857143,5/28/2020 8:30,,,,,0.507255695
27.13689167,43.47980553,567.932123,7129.75,5/28/2020 8:45,,,,,0.567932123
27.54449053,44.7877972,618.635225,7767.142857,5/28/2020 9:00,,,,,0.618635225
27.93476573,46.07325053,662.755193,8310.875,5/28/2020 9:15,,,,,0.662755193
28.2101116,48.59591267,714.268366,8954.142857,5/28/2020 9:30,,,,,0.714268366
28.67243964,49.25772086,733.739867,8430.625,5/28/2020 9:45,,,,,0.733739867
28.8991944,50.21702253,809.098003,9007.285714,5/28/2020 10:00,,,,,0.809098003
29.42018233,51.9404828,829.575281,10039.125,5/28/2020 10:15,,,,,0.829575281
29.4800944,54.2505046,818.236025,9935.714286,5/28/2020 10:30,,,,,0.818236025
29.96606647,55.059627,725.274507,10476.75,5/28/2020 10:45,,,,,0.725274507
29.91422333,51.16156007,807.332034,11362.85714,5/28/2020 11:00,,,,,0.807332034
30.55613393,57.9774638,959.750819,11724.875,5/28/2020 11:15,,,,,0.959750819
31.31245933,59.50381447,1009.763066,11835,5/28/2020 11:30,,,,,1.009763066
31.61480713,59.99013253,962.788822,12244.25,5/28/2020 11:45,,,,,0.962788822
31.7778442,59.60229933,927.457289,12451,5/28/2020 12:00,,,,,0.927457289
32.29975367,60.04074325,1063.722258,12647.33333,5/28/2020 12:15,,,,,1.063722258
32.15694979,58.43889107,801.180456,11574.375,5/28/2020 12:30,,,,,0.801180456
32.25066307,58.20901713,908.65983,11597.57143,5/28/2020 12:45,,,,,0.90865983
32.9157552,60.92674347,1008.243875,12175,5/28/2020 13:00,,,,,1.008243875
33.30490127,61.48070287,877.40903,9341.875,5/28/2020 13:15,,,,,0.87740903
32.80250586,49.77019207,513.674094,6622.857143,5/28/2020 13:30,,,,,0.513674094
32.92808647,49.82007233,741.744231,9188.75,5/28/2020 13:45,,,,,0.741744231
33.7576235,56.5494842,718.638987,10076.25,5/28/2020 14:00,,,,,0.718638987
32.78992793,46.81591136,403.313417,3795.285714,5/28/2020 14:15,,,,,0.403313417
32.84624807,48.51458733,551.82746,6621,5/28/2020 14:30,,,,,0.55182746
32.96533185,46.83451485,537.780788,7790.5,5/28/2020 14:45,,,,,0.537780788
33.39793093,51.45386533,739.770027,9177,5/28/2020 15:00,,,,,0.739770027
33.4184388,50.9835652,642.219944,7866.714286,5/28/2020 15:15,,,,,0.642219944
33.45063293,49.20921033,572.510369,7699.875,5/28/2020 15:30,,,,,0.572510369
33.09783493,47.05743857,479.389241,7180.571429,5/28/2020 15:45,,,,,0.479389241
32.85396113,42.799833,206.959974,3422,5/28/2020 16:00,,,,,0.206959974
32.72757773,40.30443513,315.240193,3944.571429,5/28/2020 16:15,,,,,0.315240193
32.8664406,40.0736208,320.722541,3550.625,5/28/2020 16:30,,,,,0.320722541
32.67632836,38.69387814,291.288889,3570.142857,5/28/2020 16:45,,,,,0.291288889
32.67141727,38.5844868,234.882855,3109,5/28/2020 17:00,,,,,0.234882855
32.51223057,37.49488814,195.937794,2432.875,5/28/2020 17:15,,,,,0.195937794
31.9580788,34.10791773,83.615407,1059.857143,5/28/2020 17:30,,,,,0.083615407
31.47694293,31.63483073,51.798724,662.625,5/28/2020 17:45,,,,,0.051798724
31.00580053,30.528898,35.922909,444.8571429,5/28/2020 18:00,,,,,0.035922909
30.42119707,29.99576036,20.675625,238.25,5/28/2020 18:15,,,,,0.020675625
29.72327093,29.32079429,7.399102,55.42857143,5/28/2020 18:30,,,,,0.007399102
28.56131,27.98389913,1.263681,55.42857143,5/28/2020 18:45,,,,,0.001263681
28.05981847,27.34047433,0,55.42857143,5/28/2020 19:00,,,,,0
27.7923808,26.7919168,0,55.42857143,5/28/2020 19:15,,,,,0
27.6113422,26.0416464,0,55.42857143,5/28/2020 19:30,,,,,0
27.3556456,25.63727807,0,55.42857143,5/28/2020 19:45,,,,,0
27.13539564,25.52932307,0,55.42857143,5/28/2020 20:00,,,,,0
26.93152067,25.35537527,0,55.42857143,5/28/2020 20:15,,,,,0
26.72478447,25.21092527,0,55.42857143,5/28/2020 20:30,,,,,0
26.4515138,24.99562987,0,55.42857143,5/28/2020 20:45,,,,,0
26.2307618,24.61902467,0,55.42857143,5/28/2020 21:00,,,,,0
24.98380838,24.34896562,0,55.42857143,5/28/2020 21:15,,,,,0
22.00026769,20.65195162,0,55.42857143,5/28/2020 21:30,,,,,0
20.61398777,19.55331654,0,55.42857143,5/28/2020 21:45,,,,,0
20.84500333,19.86522427,0,55.42857143,5/28/2020 22:00,,,,,0
21.10015247,20.13362207,0,55.42857143,5/28/2020 22:15,,,,,0
20.83839933,20.16665392,40.902335,470.2,5/29/2020 6:15,,,,,0.040902335
21.0031935,20.9889395,66.323158,916,5/29/2020 6:30,,,,,0.066323158
21.18515207,21.92250173,99.878044,1437.285714,5/29/2020 6:45,,,,,0.099878044
21.43288993,24.11876633,130.125543,1849.25,5/29/2020 7:00,,,,,0.130125543
21.80819507,26.070054,133.900851,1867.571429,5/29/2020 7:15,,,,,0.133900851
22.1382732,26.9603476,152.861262,2100.75,5/29/2020 7:30,,,,,0.152861262
22.34573353,28.1821268,188.819984,2561.714286,5/29/2020 7:45,,,,,0.188819984
22.67702447,29.93045647,233.644605,3254.75,5/29/2020 8:00,,,,,0.233644605
23.1681946,32.69951147,299.662534,4160.571429,5/29/2020 8:15,,,,,0.299662534
23.66407273,35.25810747,359.172322,4606.857143,5/29/2020 8:30,,,,,0.359172322
24.08229293,37.54553864,393.341279,5328.25,5/29/2020 8:45,,,,,0.393341279
24.37939667,40.1277506,483.568593,6348.142857,5/29/2020 9:00,,,,,0.483568593
25.40005687,47.31288253,683.993537,8385.375,5/29/2020 9:15,,,,,0.683993537
25.6231832,47.15650247,485.174513,5847.285714,5/29/2020 9:30,,,,,0.485174513
26.1870668,47.0743288,618.87154,7471.75,5/29/2020 9:45,,,,,0.61887154
26.661143,47.86209887,625.929115,7973.857143,5/29/2020 10:00,,,,,0.625929115
27.28059887,56.17617787,922.471946,11476.5,5/29/2020 10:15,,,,,0.922471946
27.96214193,59.34772947,942.640817,11574.85714,5/29/2020 10:30,,,,,0.942640817
28.6902568,57.81664833,880.648258,10772.25,5/29/2020 10:45,,,,,0.880648258
28.98941914,58.54648693,898.46418,10951.28571,5/29/2020 11:00,,,,,0.89846418
29.17119147,57.72865393,844.823108,10245.625,5/29/2020 11:15,,,,,0.844823108
29.17043653,54.0487796,725.667321,7466.571429,5/29/2020 11:30,,,,,0.725667321
29.45211587,57.4801796,1051.895543,11271.5,5/29/2020 11:45,,,,,1.051895543
30.0820658,61.4289776,875.959719,11872.42857,5/29/2020 12:00,,,,,0.875959719
29.98060707,58.23431193,711.932499,10608.875,5/29/2020 12:15,,,,,0.711932499
30.22876787,58.4341208,907.262212,11451.71429,5/29/2020 12:30,,,,,0.907262212
30.41427827,62.09320067,964.028712,11670.25,5/29/2020 12:45,,,,,0.964028712
31.0336488,63.14266973,975.007761,11814.85714,5/29/2020 13:00,,,,,0.975007761
31.22641807,63.19209207,906.359092,10909.42857,5/29/2020 13:15,,,,,0.906359092
31.45149127,58.44219167,870.920262,9895.375,5/29/2020 13:30,,,,,0.870920262
31.4721985,58.87419564,631.655037,9232.428571,5/29/2020 13:45,,,,,0.631655037
31.29462073,50.15845953,471.598983,6237.5,5/29/2020 14:00,,,,,0.471598983
31.44660047,51.540208,725.410408,8147.285714,5/29/2020 14:15,,,,,0.725410408
31.9529074,53.65471587,611.296238,7332,5/29/2020 14:30,,,,,0.611296238
32.07957367,53.01984073,652.565973,8414.285714,5/29/2020 14:45,,,,,0.652565973
32.37420473,52.76566173,559.360168,6943.625,5/29/2020 15:00,,,,,0.559360168
32.27581187,51.22181007,519.266135,7373.857143,5/29/2020 15:15,,,,,0.519266135
32.34201053,48.92515073,524.943236,6466.875,5/29/2020 15:30,,,,,0.524943236
32.46573564,48.31849457,534.863906,6930.571429,5/29/2020 15:45,,,,,0.534863906
32.45574533,47.4088624,484.228046,6539.75,5/29/2020 16:00,,,,,0.484228046
31.81478467,46.41744407,457.150144,5846.571429,5/29/2020 16:15,,,,,0.457150144
31.6578208,43.54560113,302.686481,3901.75,5/29/2020 16:30,,,,,0.302686481
30.83621833,39.6094684,256.64592,3313.714286,5/29/2020 16:45,,,,,0.25664592
30.0257304,36.7043906,227.5632,2874.125,5/29/2020 17:00,,,,,0.2275632
29.58132927,34.95715533,163.290324,2109,5/29/2020 17:15,,,,,0.163290324
29.13962607,32.1050026,86.977631,1160.285714,5/29/2020 17:30,,,,,0.086977631
28.60853564,30.09376086,65.127653,860.5,5/29/2020 17:45,,,,,0.065127653
28.17793367,28.66382253,33.313008,418.5714286,5/29/2020 18:00,,,,,0.033313008
27.79263707,27.22354733,10.402443,112.75,5/29/2020 18:15,,,,,0.010402443
27.43268633,26.25335673,3.065661,112.75,5/29/2020 18:30,,,,,0.003065661
27.0520792,25.38117267,0,112.75,5/29/2020 18:45,,,,,0
26.57452987,24.8557904,0,112.75,5/29/2020 19:00,,,,,0
26.25181073,24.42285167,0,112.75,5/29/2020 19:15,,,,,0
25.99156107,23.6388794,0,112.75,5/29/2020 19:30,,,,,0
25.52207653,22.86692293,0,112.75,5/29/2020 19:45,,,,,0
25.53364047,23.55485433,0,112.75,5/29/2020 20:00,,,,,0
25.580924,24.16174314,0,112.75,5/29/2020 20:15,,,,,0
25.6105834,24.43322947,0,112.75,5/29/2020 20:30,,,,,0
25.57697573,24.29630733,0,112.75,5/29/2020 20:45,,,,,0
25.56937447,24.1769226,0,112.75,5/29/2020 21:00,,,,,0
25.5727214,24.30524493,0,112.75,5/29/2020 21:15,,,,,0
25.53245233,24.24543453,0,112.75,5/29/2020 21:30,,,,,0
25.4170736,24.08434453,0,112.75,5/29/2020 21:45,,,,,0
25.31565747,24.1501708,0,112.75,5/29/2020 22:00,,,,,0
24.6701782,23.41752533,0,112.75,5/29/2020 22:15,,,,,0
22.479893,21.28826507,0,112.75,5/29/2020 22:30,,,,,0
21.80762807,20.89023486,0,112.75,5/29/2020 22:45,,,,,0
21.58188473,20.80005707,0,112.75,5/29/2020 23:00,,,,,0
21.44609787,20.709676,0,112.75,5/29/2020 23:15,,,,,0
21.5154318,20.65117787,0,112.75,5/29/2020 23:30,,,,,0
21.5897746,20.9075114,0,112.75,5/29/2020 23:45,,,,,0
21.52715873,20.8601236,0,112.75,5/30/2020 0:00,,,,,0
21.492806,20.69905987,0,112.75,5/30/2020 0:15,,,,,0
21.3664144,20.52970367,0,112.75,5/30/2020 0:30,,,,,0
21.3732096,20.50499067,0,112.75,5/30/2020 0:45,,,,,0
21.3210645,20.41563629,0,112.75,5/30/2020 1:00,,,,,0
21.29543873,20.294574,0,112.75,5/30/2020 1:15,,,,,0
21.305418,20.40134893,0,112.75,5/30/2020 1:30,,,,,0
21.262144,20.47354133,0,112.75,5/30/2020 1:45,,,,,0
21.25114333,20.46340327,0,112.75,5/30/2020 2:00,,,,,0
21.31638587,20.49529,0,112.75,5/30/2020 2:15,,,,,0
21.3130046,20.61629027,0,112.75,5/30/2020 2:30,,,,,0
21.40104367,20.68991693,0,112.75,5/30/2020 2:45,,,,,0
21.4183166,20.60063273,0,112.75,5/30/2020 3:00,,,,,0
21.39867286,20.53199114,0,112.75,5/30/2020 3:15,,,,,0
21.37410473,20.53302007,0,112.75,5/30/2020 3:30,,,,,0
21.3664836,20.48927813,0,112.75,5/30/2020 3:45,,,,,0
21.41384273,20.515926,0,112.75,5/30/2020 4:00,,,,,0
21.42423293,20.5375876,0,112.75,5/30/2020 4:15,,,,,0
21.4370606,20.5680806,0,112.75,5/30/2020 4:30,,,,,0
21.29342033,20.2706728,0,112.75,5/30/2020 4:45,,,,,0
21.24248647,20.14850667,0,112.75,5/30/2020 5:00,,,,,0
21.27621873,20.2370014,0,112.75,5/30/2020 5:15,,,,,0
21.26208493,20.15769047,0,112.75,5/30/2020 5:30,,,,,0
21.22681107,19.82743393,1.054233,112.75,5/30/2020 5:45,,,,,0.001054233
21.15011187,19.7475058,7.835054,71.57142857,5/30/2020 6:00,,,,,0.007835054
21.1853698,20.10039453,23.006843,298.625,5/30/2020 6:15,,,,,0.023006843
21.3506612,20.921696,50.395305,659.7142857,5/30/2020 6:30,,,,,0.050395305
21.59182947,21.91393233,83.629364,1133.375,5/30/2020 6:45,,,,,0.083629364
21.78685107,22.9464376,116.744907,1599,5/30/2020 7:00,,,,,0.116744907
22.16442873,24.74910873,150.50792,2049.857143,5/30/2020 7:15,,,,,0.15050792
22.4847634,25.54150587,137.154675,1900.125,5/30/2020 7:30,,,,,0.137154675
22.75419527,27.12227373,163.594894,2209,5/30/2020 7:45,,,,,0.163594894
22.79219264,28.88686486,219.402269,2849.25,5/30/2020 8:00,,,,,0.219402269
23.30529987,32.51051,319.270414,4076.857143,5/30/2020 8:15,,,,,0.319270414
23.72245473,34.3021282,257.492758,3374.875,5/30/2020 8:30,,,,,0.257492758
23.95977967,33.92372833,241.486523,3208.857143,5/30/2020 8:45,,,,,0.241486523
24.18511947,33.2824116,258.889448,3486.625,5/30/2020 9:00,,,,,0.258889448
24.40823153,34.40989967,371.121849,5257.571429,5/30/2020 9:15,,,,,0.371121849
24.94327793,37.55877507,430.853959,5810.125,5/30/2020 9:30,,,,,0.430853959
24.95345873,35.66078087,313.64225,4299.714286,5/30/2020 9:45,,,,,0.31364225
24.9230428,32.24046013,304.070602,4275.125,5/30/2020 10:00,,,,,0.304070602
24.95966,30.92638079,277.684483,4139.142857,5/30/2020 10:15,,,,,0.277684483
24.80840247,30.40130007,337.015237,5001.75,5/30/2020 10:30,,,,,0.337015237
24.85946453,32.48247873,348.691926,4970.714286,5/30/2020 10:45,,,,,0.348691926
25.07773447,35.4601398,426.267987,6431,5/30/2020 11:00,,,,,0.426267987
25.54298293,41.660313,715.572958,9698.428571,5/30/2020 11:15,,,,,0.715572958
26.04090373,44.66700847,561.617874,8093.857143,5/30/2020 11:30,,,,,0.561617874
26.3615418,46.69518427,623.98843,8056.875,5/30/2020 11:45,,,,,0.62398843
27.0928548,57.69117847,1151.102274,12998.42857,5/30/2020 12:00,,,,,1.151102274
27.6734152,62.91643313,799.823623,9380.125,5/30/2020 12:15,,,,,0.799823623
28.24220936,60.84071814,1122.550064,12228.71429,5/30/2020 12:30,,,,,1.122550064
28.96689653,62.345989,771.698892,9668,5/30/2020 12:45,,,,,0.771698892
28.82690847,53.6317382,645.475585,8013.428571,5/30/2020 13:00,,,,,0.645475585
28.9500306,56.0328042,949.278779,10706.375,5/30/2020 13:15,,,,,0.949278779
29.13891813,53.3879132,805.623819,9501.571429,5/30/2020 13:30,,,,,0.805623819
29.40827633,55.0262228,889.705145,10905.875,5/30/2020 13:45,,,,,0.889705145
29.92807407,54.6619546,886.393536,10322.28571,5/30/2020 14:00,,,,,0.886393536
30.11400747,54.58146207,850.795052,10641.125,5/30/2020 14:15,,,,,0.850795052
30.26233913,52.08815493,776.912684,9844.571429,5/30/2020 14:30,,,,,0.776912684
30.07889021,52.50944736,740.610471,9368.75,5/30/2020 14:45,,,,,0.740610471
30.49638267,51.013694,698.364691,8848.428571,5/30/2020 15:00,,,,,0.698364691
30.8197694,47.81379373,643.363019,8246.375,5/30/2020 15:15,,,,,0.643363019
30.739146,47.6748986,593.051344,7590.571429,5/30/2020 15:30,,,,,0.593051344
30.83932487,46.91625173,539.710097,6906.375,5/30/2020 15:45,,,,,0.539710097
31.278884,44.566937,481.680801,6196.285714,5/30/2020 16:00,,,,,0.481680801
31.0069884,42.35145673,422.747049,5265.857143,5/30/2020 16:15,,,,,0.422747049
30.61301473,39.94118873,314.396661,4170.5,5/30/2020 16:30,,,,,0.314396661
30.77180907,37.85851379,305.276409,3774,5/30/2020 16:45,,,,,0.305276409
30.710561,36.66297187,254.787917,3089,5/30/2020 17:00,,,,,0.254787917
30.20338127,34.47290047,201.893609,2400.428571,5/30/2020 17:15,,,,,0.201893609
30.03769333,32.64035633,141.014269,1632,5/30/2020 17:30,,,,,0.141014269
29.53439127,30.59927987,77.071117,910.4285714,5/30/2020 17:45,,,,,0.077071117
28.9436726,28.7049784,47.860068,606.5,5/30/2020 18:00,,,,,0.047860068
28.53600267,27.2036742,19.436187,272.8571429,5/30/2020 18:15,,,,,0.019436187
28.10139567,25.64277147,3.438846,26,5/30/2020 18:30,,,,,0.003438846
27.70457367,24.64474687,0,26,5/30/2020 18:45,,,,,0
27.33828964,23.92244607,0,26,5/30/2020 19:00,,,,,0
26.9142048,23.59680393,0,26,5/30/2020 19:15,,,,,0
26.37625527,24.04932253,0,26,5/30/2020 19:30,,,,,0
25.91156827,23.50879527,0,26,5/30/2020 19:45,,,,,0
25.64443967,23.44923293,0,26,5/30/2020 20:00,,,,,0
25.47801713,23.1894694,0,26,5/30/2020 20:15,,,,,0
25.3493976,23.22278447,0,26,5/30/2020 20:30,,,,,0
24.4812562,23.4801616,0,26,5/30/2020 20:45,,,,,0
24.16049421,22.46791943,0,26,5/30/2020 21:00,,,,,0
23.78360587,21.47575887,0,26,5/30/2020 21:15,,,,,0
23.54168293,21.23525587,0,26,5/30/2020 21:30,,,,,0
23.33104853,21.1661254,0,26,5/30/2020 21:45,,,,,0
23.26649373,21.26184707,0,26,5/30/2020 22:00,,,,,0
23.24779667,21.25251887,0,26,5/30/2020 22:15,,,,,0
23.227238,21.09368707,0,26,5/30/2020 22:30,,,,,0
23.36821887,21.33069053,0,26,5/30/2020 22:45,,,,,0
23.29979453,21.2270346,0,26,5/30/2020 23:00,,,,,0
23.2678135,21.47387486,0,26,5/30/2020 23:15,,,,,0
23.30852247,21.4654338,0,26,5/30/2020 23:30,,,,,0
23.170756,21.07266833,0,26,5/30/2020 23:45,,,,,0
